Trainee Name: Mr Ooga Dooga
Trainer Name: Mrs Skupydupi Doo
Total Time Used: 13.94 seconds
Sampling Rate: 1000 sps
Pitch, Roll
8.851800359001102,-81.1338212732892
9.132117614818059,-80.79958151361049
8.752119255686843,-81.23530486065064
9.869000395413538,-79.04198288563744
10.257388089121152,-77.8286782520365
11.401304616788382,-76.1345770581541
10.942129141124251,-76.12340899631698
8.146560754168455,-72.24514902702286
9.72765385527928,-74.72337531807604
7.465686807379318,-74.41726275172854
7.014849509134422,-73.23257028031777
9.27209560369141,-72.57156012990329
8.47422654002411,-68.68025446476207
9.80335974804044,-67.3306044619936
8.891188569699937,-65.85725101780032
9.017903657035193,-67.09404696003202
8.788675291649891,-69.93901322577128
8.085339783294819,-58.589228915458456
9.780162510028841,-77.40522714373832
8.35534421700619,-78.18183135212116
10.506540750385488,-73.89893568362747
12.156456391647383,-75.81088121981112
10.083986060353777,-75.53305678246821
9.944325246284327,-77.28813340602488
8.896236498337782,-78.61615411808049
9.526405740595312,-71.10388209964306
10.88285154962248,-64.48431005774425
11.87813888227719,-61.18460807709993
8.841879710727094,-60.34329424529418
11.270291714104339,-68.55066027649751
11.071522072532296,-59.35392039240964
8.937163389383224,-53.81509058656352
9.542669094638743,-57.915101269421484
11.024891514114106,-61.37290367820318
9.361515108701257,-61.81766338458451
13.240766254268738,-56.64832447755301
10.497972383827491,-52.777276145841626
4.5553842099008,-53.40832742107026
6.336109678907039,-54.2704715245389
6.432071544862444,-52.10158155047416
5.112893405125999,-48.546743969007146
6.898256906077648,-53.793976838404
7.846088910256716,-50.18393589662665
8.855655915413552,-52.93962876299996
8.371531454899786,-50.684503659136226
7.876069710473948,-48.4298026415153
12.793973745530801,-50.800240554482954
12.177453898389718,-44.54747050600357
8.611738191845912,-42.541252861237076
13.42904200974188,-46.423450706182756
10.075909870041807,-40.31328629106784
4.605055922804422,-37.343525818506315
5.379107145840029,-38.636241918104915
3.700099654921231,-37.54875009016959
4.722596534256336,-36.22154586405303
3.1638734114575904,-34.51582612441964
1.851363104023727,-34.42786973912988
0.19034469726556538,-32.33079296745892
1.9067158684688044,-34.04797225148457
-0.7218175432015695,-34.84640043387317
-0.5664793759485769,-36.983253187762664
-0.5802003585808637,-32.49117677482168
2.5051456442558577,-36.647563575172214
2.18390453308906,-31.877025253273136
3.74948818256382,-34.411736902359245
5.920568532259441,-31.80182410167602
7.181167571962225,-30.39944458634253
6.053681804792852,-28.272182768044292
4.954272472708482,-26.72543453575478
5.240433404997405,-24.290012181849693
4.357185778112082,-24.98757666324483
6.064031785853289,-23.161658677748207
5.8818002202275235,-21.325561108506466
6.957919570745545,-22.536723914975173
4.510265075689693,-20.20497924288257
3.893495802970028,-21.683677383051986
4.636605287949373,-22.802688161272382
3.137894155334118,-18.475270658769354
2.4000104555390593,-18.15839916464074
1.2613806316971785,-16.610717263654337
2.522775030764408,-13.543546516021147
-0.8641831446165862,-7.654252253823188
3.146150387288474,-11.5394739878183
1.2274032925632707,-6.048355413156799
1.0641954633438147,-6.037917141631432
0.6314820766949265,-4.290839864808019
0.4048512680468552,-3.667935431921739
-0.002885062417582123,-2.7851819950911385
-1.4109314762080454,-1.1138508525804893
-0.8374660665184297,-0.8036267879448291
-3.5369396374426216,0.3864706992420846
-2.244435887097565,-0.657518155456818
-2.443180866045864,0.6561923967283766
0.3459954174657995,0.7322383422415445
-2.4690757147316442,-0.3536598880873153
-1.9973237286548546,-0.9775869374338654
-0.886047281042568,-0.886047281042568
-0.45376128089221246,-0.14857531597453455
0.7339349243776698,3.2842525591572613
0.8095962264057307,4.620385607817394
1.9420504409760955,7.749701605664169
4.1692092279772135,9.482232700951602
3.7961249906014625,8.511035184564168
1.3575619772170258,9.24039715159109
0.007530076642147984,14.576839669332452
0.8039286493859001,11.628804183071056
-4.147066373014217,17.277371794294034
-7.736879625600457,17.97391865551289
-8.25180461916379,20.011224404908226
-6.638075592345303,23.640974925876964
-6.136041360936867,22.00191745260203
-6.462564020459138,21.348908422061506
-5.228921475521099,23.3900011121418
-3.631607046262165,22.794142074198174
-3.1117749417906624,23.537282055596545
-3.0671212507880035,23.243642972950223
-4.284181621620404,23.21893930083941
-4.479779397598078,24.985616815454538
-3.348570906690516,25.716681372260727
-3.7493510657162465,26.19003540916161
-5.181574997035117,28.216266435602034
-4.601767594980286,30.02847116950653
-5.593818717631409,29.25208769955146
-6.032592765733644,29.66017257123436
-5.513727994135647,29.802984585763053
-4.618250024754316,30.493773255978777
-5.192652179834336,32.46772914053888
-4.450194646669025,33.38379419925213
-4.669056265466544,34.284434750758365
-3.53237682879333,35.49314902414339
-2.4886045344031986,37.34617113002423
-2.525812265944513,38.54061999835171
-2.053593221826331,39.876561264456136
-2.1536562846673193,40.26016674367577
-1.8378961359901909,42.961754989815766
-0.37978288928948833,35.1238857488878
1.1086898531866924,43.23226167400335
-2.8027808326785437,40.95107295414178
-2.093077543044259,40.380328028957976
-3.9599430692051216,42.487273015889876
-3.453608794242452,44.086396472016595
-1.4826013824975255,45.402009620566275
-1.9168545080654418,45.79957577841849
-3.5773270231575793,44.10752747203221
-5.33145105245096,46.99371009919019
-4.440587307806984,45.69952684174697
-5.521492148870804,48.28031404815257
-5.823275057510306,50.25593744682778
-6.534654679833833,48.695665740262115
-7.6924438353894,49.634571883801954
-7.385210049026331,52.10758462954995
-6.094078905095344,51.826353962487936
-5.442373033962383,50.435790833391806
-4.988449698717905,52.0711546189214
-4.370588617150503,52.25592394406913
-4.167558221215296,54.485477258365464
-4.182682970863244,54.569664750609654
-2.055621177212558,58.60837145554374
-2.5774011534361807,58.32532641702018
-3.993306707360272,58.67143469804358
-4.572524897844658,61.36730929217735
-2.8210096784161323,58.435091154446035
-1.663358738015977,57.56171600238347
-1.809009005655277,57.407931367933536
-0.8741079267162414,55.84478742408152
0.2749482661685002,54.570066914874054
2.568361145573164,53.75210947842201
1.858062553766615,54.28889059046364
2.7089661140191605,55.27244842054926
3.5851337627128146,58.11610114991127
3.217109372162078,58.258313550794924
-0.7018657576807471,57.05561215554794
-1.1626934355144496,59.045547836740965
-2.9678152018375865,60.93426867885842
-3.9086794553728463,60.77712133235722
-4.566479903527233,62.89079056011025
-5.3255161464511955,63.20766452929259
-5.953982178929983,63.5112877325702
-5.878394550148326,62.61119760428166
-6.324380294266904,62.69405140369706
-5.8624904085609,60.53040971480809
-5.570420574953352,60.18381469735562
-4.3356766000116265,60.07876821779784
-3.4303070704177117,60.38549905869472
-2.594905415341678,56.45159851146315
-3.812656439840431,58.935283131041025
-5.0330981262057835,61.64580528363292
-3.981161535494889,65.38403301922811
-3.451948863274895,65.11241716468547
-4.089001014073467,65.58586009824525
-4.604509645938433,68.5608444156568
-6.459981923169906,67.84580231166926
-7.631674366150457,69.26111208434668
-7.303951406794771,67.46151507548727
-5.127633266530005,64.92972439463887
-4.9735160298915035,63.797639307638384
-2.6392277641829227,65.56675856034447
-3.0828911618400103,69.0175288633473
-4.42429629664057,67.93920102303272
-5.26375038176069,67.54223551933198
-6.318535841022785,68.3332631872061
-6.145088641606511,69.02916350123151
-7.382108042324505,69.23228703885225
-8.025798656336116,70.487828533747
-8.655952279467954,70.60940866439805
-9.460920261597105,72.39654869614017
-9.898885482127476,73.43557896893162
-10.064842673691885,74.27018311773732
-9.699051745523908,74.12319163581384
-8.432262397441827,76.4307461474866
-8.38256036105024,74.50176527735805
-8.126210363886859,74.57563113927988
-5.8971324348912795,75.65709766701319
-5.18639838254419,76.5832279104972
-4.5459511628044496,72.96390747683084
-4.473973094588066,74.5602724919474
-3.6759776228475314,74.68670548146187
-3.6528354575066357,72.61327297805948
-1.7187060793895994,71.83636526661346
-1.505760588914747,76.2380787512525
-0.0748333163839636,68.73797265446076
-4.740576244314735,77.25956600376193
-3.775331759853011,76.1541824356932
-4.584159574634915,78.93350781321513
-4.335217874028891,76.2392273298152
-3.8512418631681835,75.32527638251396
-3.2718694286388255,75.03835027971063
-3.2831617638257797,74.95491021419238
-3.16417465708122,75.60177071080727
-3.912837369256798,79.34930997302114
-5.236345359684198,79.14709584229104
-5.745877976465465,80.3601626601778
-5.951216865106096,82.90058472569763
-5.829447541089273,83.40138011243641
-7.8408828401376045,82.06637623401477
-8.77184127094127,80.55191698989
-6.896850763860693,82.40615615967754
-5.522293353089582,84.19053381957028
-6.339862575825016,82.83380004776599
-6.717961904540163,82.77448412858085
-7.990821311426505,81.73964874644649
-7.1542634558303275,82.44646828764843
-6.25789206522476,82.87860828061368
-5.173631298050306,82.9389214230039
-4.379104710888083,80.20570781582214
-4.854407983763392,78.70967323467275
-4.767941930689357,80.25106364079397
-5.864902942059295,79.96428678133836
-8.205446352372212,79.25366461114743
-8.453579480832726,78.92497023105228
-7.957864943108401,79.97748983732363
-8.83233325895639,80.04868673899968
-10.432267275873793,79.22145620006405
-12.287995868031071,76.86304727537764
-13.268735725559818,76.0219550700442
-13.894675354053977,75.7372704969184
-14.88375518444667,75.08251597748203
-16.12387740514181,73.8695269902725
-16.152924478775862,73.84302877365785
-15.39073166587367,74.60778383784103
-14.700056173520089,75.2371340906434
-13.87970083510197,76.10718198188322
-13.262982238318385,76.73139903887802
-12.582212822215501,77.3843679728954
-12.11675894039043,77.66105473300496
-9.586771524476926,79.53918834043495
-7.361312176644835,80.6520675949053
-5.659612934911536,82.27036135204933
-5.3231532343581085,81.43380454327112
-3.8506058595992374,80.31396568364798
-3.1946106199357622,83.78286670670231
-4.0920562837232834,82.1749269722622
-4.277951284421777,82.34854401578112
-3.330987353072013,81.78650112887658
-3.0446855356203995,85.13879475789398
-3.0074791545892956,85.61728650445905
-4.407890230034984,85.0602424473841
-5.288000823825648,84.50723994094797
-5.674197806614818,84.30939862782813
-6.420910735032818,83.57856543933944
-6.789195451135637,83.17307287309906
-5.000100648591534,84.81594028991053
-4.028193486719532,85.53040358149318
-4.407436877012343,84.47316498762953
-4.742903178613115,84.11228331652971
-5.0907309562440215,83.34507698728196
-4.766232449767108,83.37007770121517
-4.336587882837297,83.29319382833783
-3.566564608191273,83.5343573125438
-2.3533741941865767,83.31700482487443
-2.1549479487140775,83.74286736737363
-1.2765251575495224,83.95509831439549
-1.0320347465250255,85.10748127723087
-1.094660335029556,86.35191991735584
-1.4750094139371088,86.66484720345991
-2.099748143049341,86.56136731089602
-2.76075360600009,86.27015233540075
-3.0952114169733322,86.55048571631326
-4.090779148011528,85.40847405298557
-3.467625138884885,85.55355122873256
-4.38520687074852,85.46480779425066
-5.4367816777957,84.4898823733235
-6.636221523223494,82.79732517426447
-8.21136172785469,80.73017976180735
-9.46781760044122,79.4567984507997
-11.453965751320167,77.72236944868989
-13.27553517490433,76.30928976750191
-13.856905135631083,76.09236556517118
-10.530197975804116,79.01663558261265
-8.36018521992482,81.47678903400936
-6.526193606529212,82.92740927813166
-4.304767369942163,85.61174633848809
-4.2274194192395305,82.13259446296051
-2.367588369067279,76.86151136723278
-0.6549053602500148,70.4925976970346
0.6507322236471066,67.24691910566648
2.9355809086262257,63.04071253232454
4.527132029581131,62.08706477566465
4.7990945871121715,60.802530177935914
5.168248092530813,62.202191335806376
4.8644598417155835,62.91504432981654
5.587093962287731,63.03400922491843
7.341774828605211,62.858199650270606
10.026756293764656,62.19215243371637
11.903475929166747,58.83091015432666
11.993843371980313,59.51813253084653
14.154968599680522,55.99481722731162
13.981767657663623,57.97066447213067
14.672671631734651,58.941115888244525
17.133195791132025,58.23587626194311
19.740790639887937,51.646826957966816
20.520310708202985,50.436355652734775
23.314100142934688,48.04564797631252
22.152510064460525,48.5658743625444
22.365436441452136,51.74018917034929
23.51171104325221,50.010279313229894
25.90264193272547,56.15512316003689
27.42339715780361,48.83289120925707
25.30606893412785,55.61739926895722
28.19654641398698,52.97250605669265
29.520325218204945,51.72176411281675
32.409851146528105,48.632855079481715
32.068633726009544,45.38162881557467
38.195048431344176,40.57275195574308
42.06581025310717,36.3844750516551
42.75980722541898,31.953954281317444
44.3229360254875,32.61758354896341
35.69391768248563,45.90455266907884
49.10970713080184,23.22994829093406
47.28843636516299,26.106449929852474
41.48998054782645,34.28910706035634
42.40682099898741,28.9753343053999
37.396705575077355,35.085785485027
40.59245002414438,32.275518112679116
35.89612612298649,36.46400931386483
38.78428357906851,36.281878801768556
38.87708963023986,34.45362858943886
34.10748157135328,37.33044702716278
33.74977962431616,36.673807936112965
37.11001378496576,33.640928373776774
35.72803259101085,29.977054051958326
34.61473564268023,30.922678660922827
35.479187317556644,31.94469781950694
35.80915239686637,31.18893225360613
35.075008453011094,29.02959436149416
33.88172114806781,28.844697167493607
33.682545239470365,31.26953099448348
39.62358489340376,29.097331813480103
38.20591889057389,25.77128302518128
44.71032459720868,22.37668609481252
45.515624433301575,18.66253708957152
39.54548011394572,15.909635089967765
41.931870836475014,15.37314401446326
45.39383238892964,14.535798617598704
50.45854932369764,13.563092061098644
51.73223126361998,10.37513326288781
52.97619435245578,7.430592601362248
51.484340139205365,7.450074744585
52.12382652860475,7.081105842477699
53.318977391721,6.62369722081852
52.7527518221853,6.12283832457707
53.726112023345344,5.248777009845565
54.76289784682711,3.811972864237172
55.59488888870294,2.757848595576531
55.868661333999995,1.5351421922499993
57.50961423387381,1.1237492912370515
59.6190056181007,0.48837416533918426
59.90905817458432,-0.6962973481653704
61.655355801265195,-2.0278318561727646
63.5624709985779,-4.737413593129714
63.80240085065187,-6.2846721960007015
64.61655426077758,-6.2287221845788805
65.26161670769565,-7.168315240992777
66.15072377592013,-8.60971514625396
65.2286725769471,-8.65492034030621
64.91669140491032,-8.333596296978655
63.269738948637446,-7.373986349056792
63.59903324186194,-7.550201105254982
65.67862734064643,-7.661157169726076
64.69958624934122,-6.294999339024402
64.13475677663689,-5.4198556482019296
65.85940366526218,-5.49479727156968
67.54703623274685,-6.4007086188819295
67.38455526440006,-6.444155430348114
67.83037079141386,-7.629759335075407
68.63249809199654,-8.686509339158453
69.40088829652895,-8.784891404400181
71.29727731729545,-10.316449482467982
70.8664185412427,-10.092290889601026
70.96717388593933,-10.282817748506147
72.4979658697464,-11.237130594269875
71.48098239332104,-10.146664473966064
70.37805428227581,-7.633512126695041
68.65019617846922,-4.449603186583129
67.30941518867924,-2.1944703832420047
66.47093226827036,-1.5740617390644172
68.2721455150513,0.9758264509053606
63.90871379693504,1.382515528394806
67.56911374868866,2.6047579290363814
67.32261887716004,7.90519783305548
63.21234129825076,6.376853064407313
67.30664993823679,6.9745937083737255
65.47347722780398,4.809783318952958
67.33783026090698,2.672146036000173
72.14610343291785,-0.4329470395808879
73.1262313339331,0.8202229856115335
73.3585836084464,-0.4300770995531119
72.5942855090805,-0.9150417470801906
75.68163588753451,-3.6798551984666807
77.08871401192489,-4.335895296245466
74.47271710679942,-4.918457062739894
76.93457586887712,-4.8700728923464
77.68555371299506,-3.742047959914883
76.70567329052568,-2.877430856314001
76.13417411723094,-2.7757118643980765
76.49477336009643,-1.4796879100382918
74.39770469197664,0.830458702109717
67.41116710486767,4.597477411825521
72.16264120976463,2.667072103980546
72.32701961029143,6.597830794868169
67.03315866247986,6.427993423231809
68.15062093042063,6.078212891444349
68.50245743780323,5.9423567367840215
71.60635625453828,3.9095690659709836
73.0311640132819,3.8645709417488705
73.69122424509223,2.9117846341737885
73.15963846120674,3.127853512527569
73.5711308936002,2.8463962261942055
77.81233823903116,0.9713661918745219
76.35853837305524,0.26128732757686723
76.52869774667222,0.7722196423035929
74.92058700460424,1.272549539923768
75.30401031298204,1.4627817943076127
78.22214592094721,-0.05616218409839387
77.5026922564652,1.4024536664641232
77.46503352501313,0.6776655560117167
77.26727177485557,1.3202776541708092
77.73592713125568,2.416004932280113
74.2753134706086,5.109928562506262
69.32282407350542,6.1641548172827605
71.63524637305134,6.404777517409196
70.94814265669226,7.7624428866645765
71.05167715979637,7.767347029827571
69.96192234448452,7.890854629901053
71.79049689623534,7.689250854141835
72.1117093786889,7.901223925294459
71.81490804001821,6.871422984553394
71.44780795806611,7.179320572496953
74.06043622392367,5.428579321361983
76.77809043475821,4.50378760135503
75.82197036297086,3.735716303490363
76.8862899229035,3.0779044199989123
77.36004055908366,2.416832936879415
76.74993581342301,2.7866034493399536
75.82928216596838,2.6914810543153735
78.44900852917354,2.1567373508566323
78.68688122666937,2.526707988420553
75.72913734771977,3.993930925642682
76.34671802675334,4.363032344775883
74.48710912810846,4.204061708587517
74.27629395084907,4.739826881375392
74.21900535306776,4.782913346751137
74.78526217065878,4.0236077387418785
78.13688587385526,2.7819293650008095
81.70594919431733,1.0706436239892627
78.11955618331376,2.161815362765271
76.08189353800444,3.0482652807616715
74.95242099410443,4.212786555528235
74.48011139802728,5.133048987313279
74.62634148875013,3.967190829484648
73.51246070928626,4.582647716116359
73.25455220054025,4.3425947022690545
72.53947562448232,4.784171162202404
72.64255973592272,4.0428256417270605
74.00811984101672,4.367361833592455
73.83656481806041,3.728290914646613
73.54709464706316,4.227553326178976
72.19752164076753,4.308077981039259
71.92437808584903,4.566616283272954
72.0098878585188,3.4493077356952173
71.62069792815329,3.5274006887306544
69.80175699212245,3.6285520951048156
69.18076512878649,3.886164302352195
67.50078908628743,4.9184521089701905
66.61916193480387,3.7145493257522766
68.18450372034593,3.408601476244301
66.59365974964417,3.2503020858540563
63.481884057064576,2.9075661176456222
65.91365861466028,1.8652333804769532
67.5813095219496,1.0166545494072692
68.64427714022662,-1.8832827044929168
65.76348760472463,-1.17132346204097
70.76310465746059,-4.353536881150268
72.29103719547987,-6.65572636189591
75.65791758029766,-5.581959463602349
73.02326082783287,-4.368481272196941
71.20877016261467,-2.972175252025477
70.738809142719,-1.5961574717139504
66.53646962396138,-1.165310374948068
66.64744748806932,0.22370880673406948
68.04198206110358,-2.7327919841537107
67.73692785451216,-4.2180879102132005
65.70184845780769,-5.174451568928632
64.5595322538691,-4.269989922270928
66.04633484695059,-4.879370907622888
64.06294283200319,-4.669867314992555
61.602826399264515,-3.257590665155176
58.86605756386057,-2.3243982044554774
55.26639030967781,-0.889535852445228
52.544621130810974,-0.3713670090967332
50.34940429921434,-1.014466942612244
48.29593505159071,-0.7354806967572458
44.736645132964384,-0.18600716062707945
43.12341333961176,-1.9766478206944704
42.96892166634725,-3.046425079889944
43.22594565457855,-5.242700237774541
43.12080436281427,-7.8486711073951
45.50075622051929,-7.974003506885396
44.13576876393071,-5.0886069676410175
46.357799902552074,-7.144455794205369
50.743784291600754,-8.989643481281878
50.88617285015361,-9.261280486629584
50.723639498856656,-6.894811435522544
49.25164245128808,-12.731026441402753
44.060444249183305,-12.26349775248774
43.149623501953975,-12.701352349599807
44.81364679482306,-9.369387061316239
41.81780809505226,-7.522064594312987
37.75182722498101,-4.772522744220895
32.6047823716224,-1.6207413792651864
33.36666860158679,-1.7902568086718296
35.8452773979921,-3.4210594880445484
36.927974183874,-5.768567403535956
36.73103303761716,-8.341617454531105
37.902418778236836,-9.157641208063833
38.9373333818624,-6.79995227914488
38.826171359077286,-8.419783010796511
37.808962946974866,-8.623067246658
39.191584372875724,-9.732176172617665
41.989142606678456,-12.971710471309951
42.06902417865136,-14.968632765436109
37.03812273597433,-13.399713856106105
36.9518755449739,-14.80326423038759
39.23047056576301,-18.371789136934563
40.614357339374116,-17.338557707898143
39.61692744430932,-19.028082849081436
38.71628958536217,-20.493178824308103
37.37289278675881,-20.26298317624652
37.31985059938687,-19.3829027672736
35.62525863177376,-19.649742249448714
37.02287525819483,-21.783686531799198
35.041502961237754,-17.849612571822878
32.04892542902578,-17.016642428807334
28.62078710683366,-17.050277637414343
30.93905024676955,-19.77269564349458
26.153769080917517,-17.44728489504685
32.03321390882947,-17.810462862061314
21.191841930149245,-2.280842873608718
20.37053847345586,-10.391656826403112
30.597624413710808,-14.057529091080793
38.53623199342171,-14.121506860016307
31.24572303332602,-13.565919047885489
28.22719960944122,-13.76400021022084
28.84152467944428,-13.07533706326292
30.14078497421581,-14.084066740022953
29.505718700335645,-15.863144594888075
25.9334639687682,-16.674299483575137
24.591707873821086,-16.523642471081935
24.842749096860672,-14.428563028902236
22.094955069423474,-11.114744776891765
20.54723318234344,-10.582414562361953
21.79895323186788,-10.684056693528454
18.62928697248917,-10.922905080758605
18.899003955386092,-9.161046424512206
21.436164974903143,-10.32908333904785
17.8192417796436,-10.185576718146306
19.11897340193947,-10.552614165871766
17.41151899106911,-11.783801626541125
16.399578940817793,-11.604502180968131
13.302262055374118,-11.829973149615949
10.950814576741005,-8.083942037196794
12.542959725802161,-9.492822140172617
13.780429479588426,-7.582037903835211
12.961619767559068,-5.300793710938918
11.852957730098348,-4.188536551939632
14.856576799755226,-3.958324732883509
23.725007840410985,-3.8877894862991367
19.3865165688003,-14.186078336260941
8.07223186180681,-3.0988761947407073
0.6900084129787711,2.730469723990821
2.5677022166617354,3.6740774223954973
0.9846160172028002,5.149921070136864
2.8618662239820063,1.1114589134179147
5.921875183070189,-2.6869623806832714
4.920760296039221,-2.848242550120632
3.4828208847477686,-1.7700546531001289
5.1440457068617595,-3.067427092702496
10.44868997968178,-10.752462931866797
5.300260761262102,-3.444938553131736
3.9215847278478777,-2.770588693635149
3.065955011632489,-4.256165085734194
4.427768001597919,-4.7224726430769515
-2.019509272869027,4.62099064348988
0.9647695433962419,1.5555623672506866
-0.5447203982394991,1.5362047662242393
-0.754351346602673,2.7746454292694116
0.6848206317821649,4.012375874107892
5.549297617439876,-3.68016678332547
9.18735509019066,-5.286428220742123
12.839634073066833,-7.473993349514289
15.182351069958711,2.1228235206552517
16.24423622400174,-0.6581480343684336
-6.430422343026139,35.2586007965808
-15.598850201297628,-26.322189361796088
-34.65458308071697,9.014889857035744
-43.31290485705069,10.176210379870346
28.32087528779113,-13.045647860567263
-13.58670623408232,37.368529923937764
-15.650656831175645,11.980981741638232
-20.839124914086096,9.268868264960837
-11.80080865834439,-8.178765173957295
-7.32641924663981,16.350163102703046
-1.7895212001347656,2.544295751463084
-14.28570329916073,7.159850408178074
-9.2391917534182,6.205566074855739
-12.120672330588278,-6.573539004056445
-11.514688843625445,0.16395080045796953
-8.784666702566714,2.4143127299998826
-7.753757731726913,5.853481933467212
-8.74359792121736,-0.4088889500288489
-12.115203000313176,2.3935538203529916
-11.964264370662878,1.97393322796535
-10.84719163728503,-0.13829117555058643
-10.4325256159472,-3.442496841808622
-10.547229879881005,-5.576649199700095
-8.882810227986392,-7.037471141209167
-6.548511319266352,-7.784341318137
-5.93748464530826,-8.123682502736198
-6.249231804696567,-9.569971910843723
-5.524376424814931,-7.616132254651989
-2.296391774057523,-11.434686556570078
-9.464423244142441,-4.373071349730021
-10.375932606392126,-4.993330401669422
-15.75666763700785,-0.3145511980218129
-16.55699489570091,3.9926778967665038
-18.8206578600685,6.046646278228817
-17.133803432175135,5.457977222472887
-14.668720151605285,1.9380666253699328
-14.531276752473925,-0.39422603236736237
-12.41362888027678,-1.721006586489277
-13.519287141691201,3.9092017134824313
-14.378747097901504,3.7641682508503407
-15.60554154602914,4.706872496650857
-11.114656943738767,-9.152669065560682
-15.962040851134068,5.058101470904859
-14.123129917606338,-2.0977664516854713
-18.104730478512433,3.7663587209181677
-18.368708015872937,7.56774888083718
-16.83144380414369,6.769221744440604
-15.592605557016743,4.46352370888511
-15.277841190000052,1.0770682149153161
-16.84651632016991,3.087659914688094
-16.89396839198026,2.893839507932626
-15.814684979831641,2.0565907523527143
-17.166693329527124,4.5687139797495195
-18.22740750689419,3.6867418643965326
-19.083847777651034,5.920577322325512
-17.716479327624153,4.974150132185582
-17.733134584563082,5.498671716313102
-20.676625289777704,4.029228044178345
-25.06661584439371,8.588320726379107
-21.488526088193947,13.300394158981529
-18.469475151121454,4.111701755846528
-21.09240677053163,7.922519878362838
-21.344239372461715,8.828036197193054
-21.81511392380317,10.237903069330521
-22.175195880302187,10.394043670436567
-21.165232012992227,9.451239450804293
-21.153477054140176,10.086602857502807
-20.9775833597002,7.595120707109107
-21.005038078717913,8.793970220069928
-20.108551678430025,8.831423833540128
-19.574745525763934,9.472435759232178
-20.15300047602538,8.426905719462296
-18.982337506423008,4.554700539719386
-17.50945730905235,3.715007156642602
-19.167638971277043,4.50262566636075
-20.588405043104725,4.654421127986857
-21.711629041713692,5.81167207503613
-21.292207937765184,6.794275899920635
-22.055370018761,6.0725834265216125
-22.962062645317626,6.622469902238607
-22.498823918232866,7.153926452884977
-23.028709217103316,6.811571041288535
-22.172771007779744,4.778465293832192
-21.88072590354595,8.615957392358391
-20.651834022348154,3.6823657646115553
-17.74867623709815,5.00521401717994
-20.699772222320345,14.348404226627244
-23.249037103531926,18.272540079406525
-23.25297643616565,19.075739042728603
-23.52375051358286,13.914340298599441
-21.325396811243483,8.529488620480363
-17.927227866888554,9.364361485023544
-17.02962098348024,5.816028898012049
-17.200160287880152,3.5993656869810424
-16.093216465079934,4.508348032850629
-17.73740623253842,5.621147355809797
-19.200691515696402,7.976733854205724
-21.356584820221087,7.808959041177072
-20.632158965983855,11.39058544647941
-22.764550682620083,10.48868575891205
-23.002793710862004,11.901563175931154
-22.945704353213433,11.478381871155465
-23.284468192654753,12.943462885528064
-23.7885683685688,15.146099578235113
-23.410662988964663,14.357476809316243
-21.491157044212358,11.310831699875083
-19.36597379800766,10.666651740387985
-17.975120632540204,8.115908767717862
-17.095498574324637,7.5764936679167665
-19.43890336646361,7.66840314385244
-12.328266869729067,8.685390186367146
-15.680100363034105,4.062743881723352
-19.60308530267882,8.396798226916124
-15.183340699563377,7.700439441235104
-17.731848631832534,7.531164234348645
-15.749767436654059,11.951318497749275
-19.33364540512006,10.495984072401892
-21.113116771957788,7.609184530177001
-18.591874947239276,9.215178109005734
-20.78101067656438,9.106057805856246
-21.32591250177104,7.779864516085832
-23.783883004112102,9.965719476412556
-26.191570691158468,12.08695650569877
-25.23617637196898,12.428240945319919
-26.946812577518134,11.445238382839614
-19.09427295832016,17.3695962354613
-20.6105214115199,14.151767344210073
-23.812883410623648,11.286472027916265
-23.89884659115505,11.765535252803842
-24.579169371884202,14.122276279848826
-25.84026624596811,12.846091053616268
-25.62071449402292,12.50819759956313
-24.19156159419154,15.091394026756152
-22.42879280387905,11.672551866301255
-20.04991622156161,10.239790807694895
-21.462585145458974,10.539668836526323
-23.505611100637253,9.660625178382741
-25.710361862416004,9.806584326333526
-27.811711821803247,13.456590305236825
-29.235931708732515,14.6044190002159
-28.232614355197654,11.698989039034707
-24.855518888179308,8.429288546943539
-22.345313691374344,6.630439327664102
-20.163133657547633,6.211685968736631
-19.928452381200188,5.757059113121688
-20.036677615334263,5.13868739287494
-21.28694921053189,6.20774344974073
-22.856359893499363,7.7035360865951255
-23.565062120496588,8.282254721343003
-23.5328783060513,7.7988007066220435
-21.96174241651918,7.33053586649158
-19.9050892898142,6.205216099706989
-20.39855740146133,7.057447893656153
-20.07628886528019,8.250119633092913
-21.035015571872187,8.311534700391341
-21.492630977321557,9.482491176248091
-21.8662567016249,10.222282513382567
-21.596271892180198,11.441256246441275
-20.81730743821184,13.022051665402932
-22.36245067655458,12.841601388138065
-22.956929541153265,12.760435488422374
-23.813821134226774,14.293864258633043
-24.04544020719355,8.530045801173857
-21.49988376680837,7.602589193345489
-20.408236367492577,9.344800705488126
-20.708497345438516,8.486338978049192
-20.650497761343345,8.45963946615147
-18.328049223644385,4.496817067932343
-22.826982723537547,9.297641121431312
-23.306458486530904,7.108019258436878
-21.148788851070826,3.9479092080313585
-19.042622189592596,-2.3112069217591413
-21.399344842990093,3.9116326731039632
-20.644178302540965,5.5930937589384335
-19.69352549095968,7.953964803462305
-19.194907199797353,7.947189753471281
-18.30026386916256,4.635297758096284
-19.973413843720756,6.4986355982989945
-19.263897278000137,6.368047915894626
-17.594627832449163,5.752759013196252
-16.300491993787535,6.284412257792801
-17.244561822677685,8.078036124649348
-16.453439715865535,7.567716092417802
